title,job_url,company,location,posted_date,salary
Junior Software Developer,https://indeed.com/rc/clk?jk=68887e9f3fb22d0c&prevUrl=https%3A%2F%2Fwww.indeed.com%2Fm%2Fjobs%3Fq%3DSoftware%2BEngineer%26start%3D0%26l%3DAtlanta%2BGA&mtk=1gj87cd39m8q3800&from=serp,Infomatics Corp,"Atlanta, GA 30308",Today,Estimated $53.2K - $67.4K a year
REMOTE - Software Engineer - Full Stack,https://indeed.com/rc/clk?jk=390d88da5b60340c&mtk=1gj87cd39m8q3800&from=serp,State Farm,"Hybrid remote in Dunwoody, GA 30346", 8 days ago,
"Junior Software Engineer, Full-Stack",https://indeed.com/rc/clk?jk=4f7c94e7bb5c5389&mtk=1gj87cd39m8q3800&from=serp,CharterUP,"Atlanta, GA 30326", 1 day ago,
Full Stack Software Engineer - Fully Remote,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0ChYVx_I3yfZ_JDY3EFoivtqvi_stwnZ_kRt8Dowt_l_d1ydueao4NE-oUleRJ4yhgqWR86YNcIIAfcJdoygeK87Q8Qv4jHgW6FAVAVgkjl1WC6hcq0LrTF2MHC5emoYeHgrxZI6FOsvzFmyXmmp3DLWfPiP70q7PfqYRTAGit-PJh1lVvKbb9rQi5LCj08I4V40Uv7Bg_KS2Lq_489sjYPlooS7Cr4Yv-Z-L9Zdgv5UPuTT7jGszkuBkOR0ih1b1ntHnCCce5MQdTXHbrRc04lqPV2D0mRE8Wmof7DdxYsDi3B10PQ1XJlsNOfxjNafekITZ34ZMHzkf8frZETz3ilfJxKOlmrI3VKERoQSXfBdTKI6klwfseVBsopg7qFvA-LEtqeCcHxd5-hn5QIOBXRGnOzJ3iQ47jkZQT3SYPj6imFMFFsy2JqPuOB587jDBhqPqx1JlFxlrCV4FHJbBUKP7oirTrggfiOkWcIPGrjBzpHakoI1HFQkYRzknqaTHTI9a4LSecZE-oQk-Cs-ZFFsBH91DtEzZ_XT5sq7Fu3R9GtefZDQEn5BMBq4fD7Qj7mWfpZP10ip2mXD2DSGXBwlCS_ZQrWR0T9DUYBR6T6t0IBJnUb10ykZASYOJzAUJNMTKjJuNkkj8p3dhAWbRowYWwPOwfjfla_LCg7mYHcMe7ui9yLRrps0WU4SgDC0KVkcmZ5D51X4ml7t3f1JUo0d01ijscZbwqyeih7buhViCKSofGeXrjfeIcbsbGjPOcItcCKlSLOMAKLrWt9iKNACYtpYWT2efrTDG_GjjO1veMaXlMincmZhgJiKAxzirJhrVmBKJ-O6iSPq_8zmp-WRykG-c0jzC1VCIVCJYywgwuMdY_bT0ypqNSbMjNCS5qXoimlM2hsjkXQa9AdhQeVxVZpYmIZcRFqJzZr2iFAtYNeFoVu2F9to1JZkrtlzoLE2wcSevdLqXZzaGUEwPgumZEdecH7EHZRnsOX0KxyMEXMIg4IlX_XKUo1OQC6vWSov8lk2yvNFU4zdzbJiEN2RdMYP-VBVKdW1PRebiG_oXVnuBVR3syjkSVnX3Z0tpnQ4uvCG8eL4Q%3D%3D%26xkcb%3DSoBq-_M3WoG-dwX-7J0IbzkdCdPP%26p%3D23%26atk%3D1gj87cd3pm8q3800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSoftware%252BEngineer%2526start%253D0%2526l%253DAtlanta%252BGA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3De49f4a135bc193e2%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Engineer%26mobtk%3D1gj87cd39m8q3800%26atk%3D1gj87cd3pm8q3800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Actalent,"Remote in Atlanta, GA 30301",Just posted,
Software Engineer (Remote),https://indeed.com/rc/clk?jk=f7e528cf74a6157c&mtk=1gj87cd39m8q3800&from=serp,KBX,"Remote in Atlanta, GA 30303", 1 day ago,
Staff Software Engineer - Frontend/React (Remote),https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0BAuTfAu5ThYozS55O8p5sS5gWZMb8bifg5H3ftdCgDuG5EneXjagC9BEGZbZXv1aKlhk-6Q2Vpb5zZLS7Mb5nmEtZzZHB7fq6Pb-rS-tYTN4iJXE5i-PToEWqe1o7O3B1eGh2iZIJbnjgoxuMqceqMN6HWl9R38hsC_EE0jKRRDuz72ArevHJVXvhgnVP9wtlxv4PZxp3SuCOi0FQOGgrTFPvvtvlz4OyrHuouyFyIPNnxg5AHjPZxhxsoflcI8rcUxCWiSXWP1Dtlr77GJLqm4k_Pa3-eNb-pxrowPDvqImwGUL_2w7pcXLg6qjeXRgjNd6LMS58Pyv9UYTy3GCzN76bJmHnM_nKqU1p5ps1LsxxVD3IXMNubwD9z06IHSRLDPVcLJ8HSCsU7AJslrvQhjCbSKa9DXY60mAlbCfwr4sORtTIm9lr5jqzYnPyBNSnR6XFYEbpkRATfo2n5E_LCiCZNGYQKoExL1IZBn-jXQQ%3D%3D%26xkcb%3DSoBX-_M3WoG-GE3I6J0LbzkdCdPP%26p%3D0%26atk%3D1gj87cdvpmru9800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D3c6e680bdd11651b%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj87cdv8mru9800%26atk%3D1gj87cdvpmru9800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,The Home Depot,"Remote in Atlanta, GA 30361", 3 days ago,
Software Engineer II (Remote),https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0BAuTfAu5ThYozS55O8p5sS5gWZMb8bifg5H3ftdCgDuG5EneXjagC9BEGZbZXv1aKlhk-6Q2Vpb-emhpTckLvHfl8TgruvE_0dBRdADVwOi8wU1_7KAxq1A0MJnU1IhrfFQUzWBUayLgEp1MWp5DreXhghem3G5-WAnXsoxivzBu0lcNJyQOISRnCTPUpGY_MqmTsP_j4hvZlFUvhganc3qVNzbgC-PEd2wX3J8j8Z1dARA_V8Visfp108os-lVaYLsAG8lPqkzPM7226Ie5iL6VcGk8otzL7DWdYEQAzG3JXSEXWRLoS5sRl6fpNo_P37avCweRnMFhqw-LFktiDwOTRZnXNdzU9KeHlOc4MmThy6BT1swr7KWU0mmto5hyITWHTSCh5G5fPMKIgMo9s5sbXg3EgcVvaPIHnHueTqZ3w7l8does9cF4phhu2EZ1Xuh0lGBKJW691y91aI75GWw0xoO35EJ1pmgavdl10iMw%3D%3D%26xkcb%3DSoDj-_M3WoG-GE3I6J0KbzkdCdPP%26p%3D1%26atk%3D1gj87cdvpmru9800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D52b5c597d686fb82%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj87cdv8mru9800%26atk%3D1gj87cdvpmru9800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,The Home Depot,"Remote in Atlanta, GA 30361", 3 days ago,
Software Engineer II - Salesforce (Remote),https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0BAuTfAu5ThYozS55O8p5sS5gWZMb8bifg5H3ftdCgDuG5EneXjagC9BEGZbZXv1aKlhk-6Q2VpbzT0w_qO3JyTJRxffch46Squ99jsrkY9dYYy147ZHZjsObseC9DZy9TY6Rqb5OQSEPSIIDpUEXC-3R2evcLZ70Q-U6g_aIstHfAxzmLuxEEAJJ--lFb1DdpmID4EJ0Whu-lxovisW0efU7QxCwgX7KtViSz5BpTykAoYBrwgYqJFflU2u8SrdfE3c-j1I94X0t9VUCRhSV-buSwulvt4vMs2_hfw8hX8yHi7V6BZRra8O4CiaitNackfdDK-oXw_CJOabv2oDyqZTerhxL4T0n_E1PZ5W1gNbACsg0fUVqTGQ25Expd5ByPEOX8AA2c5Df_kEgjp2csZi6DU_rQEWJkySjKqey5YxLfyZ14tQpHb9hxAYdbFzVYY7qCSNCnWaUGE8zDur51FcgM-5MmowfucaL0kK5kxfQ%3D%3D%26xkcb%3DSoB--_M3WoG-GE3I6J0JbzkdCdPP%26p%3D2%26atk%3D1gj87cdvpmru9800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D29187518bcc119de%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj87cdv8mru9800%26atk%3D1gj87cdvpmru9800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,The Home Depot,"Remote in Atlanta, GA 30361", 3 days ago,
"Software Engineer II, Golang (Remote)",https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0BAuTfAu5ThYozS55O8p5sS5gWZMb8bifg5H3ftdCgDuG5EneXjagC9BEGZbZXv1aKlhk-6Q2Vpb0w3hP_v1bmhvrENm46ypWOmV_G_1BNhFYr3CJOuBUh2oyWDxwURyDexY5GaapotVBnGDaXIDoHqEM8MO_gSxeO529wpIVSZEkLjmpVYJYV0jboJ6PtfiTJG6nLp9Bu9jZdg2H6x1TK8wv1zRm7pfFBrKV0M5SV2oOQPqag3sfaw4fcX7qOzfUmvWpmOq9Nw5MEFcgXGy5QM8BZpimtVfA0hDoNiEKWhP8tczSgMS4ArPj3hxmdhBmDZft9R_CL2XpWYZgMFbg0__iLyEIQ34J9C84yrkJkfsDSCQ7a2owcyivUZk8itwYsUx1jPon0jro9PwjezIL7TtAkBRByt7mGrlHAwSn6_xZaG3dcJeT_nHhnl2_dIlwQoVOcE7-OjbTnEIQN-OkaU_FKHGvbcuyqgf-uy9X1d3w%3D%3D%26xkcb%3DSoDK-_M3WoG-GE3I6J0IbzkdCdPP%26p%3D3%26atk%3D1gj87cdvpmru9800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D5108bd88a54d2ac0%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj87cdv8mru9800%26atk%3D1gj87cdvpmru9800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,The Home Depot,"Remote in Atlanta, GA 30361", 3 days ago,
Full Stack C++ Developer,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0C12STPrVkMiEvQi8naNmpzIOvd2FccRE9j_WcmX9oOTYc4Wo4KWmv1j5Yg0aNFhC8ElNC9EB7FVH4mmV9-Wm0ri4TwBrzcIh8gEtC_N7p-4Dqr3zoFHRjE7k5APyJ0kqWcW10kCTwXxDTvbkPnhZi-b-0kYNEdHGsi7QyMW_u8KZ2H6dNFgfgTYfnXzJ6omYyTMoZm7DEv19__M_4plpttCxXyHCz5Ditdbj0M5DTMDrkV3WW9naqY5HK3IpqykU3xgO2W_v1vHVM_fuL-U_Vvck1lG9FT4P8rRWBGAzOcEdsWfFZu579gwtmQm9HyCZG6mYTM4uTAIRhG3YSyoqePyzA0oNya1WdhPrYzESUkhoUvxXNrK5aHIKGJvDpGYAddOZRGS_Ta8VlxKP5aXxuCA22EL_ZFQkfUipXysZIlXSXtOYYOZ9xfWODoXAez82TgG0nLFHgN3CdJKWd4P9GAQze6EbeSnk4ime4msdSzZR52DQL7JIJgvqeqMZVwRICn3F423czGOajivDeqKvu7zoQ2E2qiPEn-Ov8GG1B6KCSMnI9woCqV%26xkcb%3DSoBE-_M3WoG-GE3I6J0PbzkdCdPP%26p%3D4%26atk%3D1gj87cdvpmru9800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSoftware%252BDeveloper%2526start%253D0%2526l%253DAtlanta%252BGA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Dff4bb8c90e3c4cbe%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj87cdv8mru9800%26atk%3D1gj87cdvpmru9800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,AthenPollo LLC,"Hybrid remote in Atlanta, GA 30303", 14 days ago,
Staff Software Engineer (Remote),https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0BAuTfAu5ThYozS55O8p5sS5gWZMb8bifg5H3ftdCgDuG5EneXjagC9BEGZbZXv1aKlhk-6Q2Vpb5GSwpdMCIFdxQivaKmIdl98X7tgMZcsbItnL5A669CVkpnjviXCR0qpN3EJk8NGqvzLE2LcenzoGcUH7Burt_LBHzMiR1RV8JhrQWH6IMiClxAOHmAbdXvO0DDHwEvmCcLDZN8hGjTnpZ2uTLp3Yb8VCIUqpJhnJ8sevPCvqbn5kiG_UbCYWCmAuQbeK_Wj_yZ5y5rwnWOCQQ35c6R1zj7-r8OeznuSDdhD3Mly5_ERakheLBsBZdW6LF2ktbuKGfGoDq6DHKe-8jr3uVDqTazycyPfHRAgAAP7EXvQif6Rg3K2x0nuWVcGWTOgHPDJnMYJA-B8wHb1qc3k8QhvGh_9L3rDz8bhgt18yQJd_wp5tOogYgkfNLoBKqHqtezQys_z2XgmEk6NhVc5otPo5Ds%3D%26xkcb%3DSoAO-_M3WoG-GHXI6J0LbzkdCdPP%26p%3D5%26atk%3D1gj87cdvpmru9800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Ded9db90d818cd5ec%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj87cdv8mru9800%26atk%3D1gj87cdvpmru9800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,The Home Depot,"Remote in Atlanta, GA 30361", 3 days ago,
Full Stack Engineer,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0DNkUG0bS-AWn0Y__BPLtb7z7HQsucj5eM3-Jtw1c2h1DIsX5ceJ9dZvkPaufNtor8eclm0r9NhN5Ki5cnsfFDWMWglccWoLttNVCM7lUCm5qf1de5br8k-Gfm8Wfcag36F9l1JNBTZrerLxfgANvpzNyYQBr3qh7vqa8E08JOGSoru46AtKID-lryu9utu7POQu2rK6usFW8txkX0Xrlh0XW1OTkcludJt1SRoSrw1Rw3FQ6GcezQ2K5EB_awDNq7-Hv3jK4odFZN92tIprhqZwsG48sgNCKE2eiFApS9tj8J489E7_0damz6sG-V35N7ykRx9cu5A6j-v1Xu9HZ66V0oPzkr_4sI-I7g6PKOGv_qA7tPQC-h8iDueDGWJ9JwVarILJoY2NoIKLfM0nrJJPdJpAsrlD770Ab-n66y2sfRUH3SoPb-6DT0QCwNTbqH1q1d6Twh2Q8WpqOBygvuy8HRbBPCpukC0P-ygzsuAsQlzRjSnnQvXNdJJhRWwHLD_nxf2WlL-YMUAVTncDn3yUDlkylD_kyixkov5oinT21EA2TCkW-4PUjrvqL2TKfYsrFDE-cX43Il48_qSVAhAMxDxMlP5q1HbzXfAzdh4CY92ALqHN-JFidn5JGDbvbvdP8EpKoVbesuUElw1W049usy1CryUkt25sYyaOmyIeJBffscNW-M0E-CNG1atpuuZ1EuXXYZikuaOrEnG_DZFh5l9bbrEmHpLwpFcnoP1nfQfAJPLjCLzIS2LYctqJt_jtjc7rWuJcokhEC7sQdNjSV6AZXRuhqI%3D%26xkcb%3DSoC6-_M3WoG-GHXI6J0KbzkdCdPP%26p%3D6%26atk%3D1gj87cdvpmru9800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSoftware%252BDeveloper%2526start%253D0%2526l%253DAtlanta%252BGA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Dff1006a66a8d600f%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj87cdv8mru9800%26atk%3D1gj87cdvpmru9800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,"Unifi Aviation, LLC","Atlanta, GA 30354", 30+ days ago,Estimated $87.2K - $110K a year
Staff Software Engineer - Salesforce (Remote),https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0BAuTfAu5ThYozS55O8p5sS5gWZMb8bifg5H3ftdCgDuG5EneXjagC9BEGZbZXv1aKlhk-6Q2VpbzOklNYmPwzJG_blpAGWNoU_R1V_2iD5R6XCWzXTjtjr_TqqYRwKnu994GMi2ywGmuvJnmKxE3Z1J-UBxpydNuZTonzJCsxJUxjpKaQPeTI4rTaP6JF0W_qH-QqXiZ5iCNl1n_ZHbDBym81AWDDNFZMQir_9k2T2rPdwuGdImw0X93EnNLAel302Cm1v36dk4FpyOf4IrU7vxHi2V59KQU_hYBX1HGvXHT3wjTf9613y3kWpOj26NnweD-IC-Ef-M-UilCf5Ts0NMLGrm1JBWM8NxazotEWkVjVH0FoLhI-pMZG-1kvCefpJO5xV1djNk5nJ5Ea8O05Fx9J8NYR5fFMd0B86a0CAZ_EoHDebYac8bzBPQYa00a-ojI4Kr1SQMTCep41DyACzMWMV-v_UYSM%3D%26xkcb%3DSoAn-_M3WoG-GHXI6J0JbzkdCdPP%26p%3D7%26atk%3D1gj87cdvpmru9800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Da6f1531e7cec7873%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj87cdv8mru9800%26atk%3D1gj87cdvpmru9800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,The Home Depot,"Remote in Atlanta, GA 30361", 3 days ago,
"Advisor, Software Developer - Java",https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0CtRhce1P3KYyt64vAZVRC-NCRoXhIqR30y-w5Uij6mKhXATaP55hJNar1KXGNkJI8xIvwYVcEzxycuO8fQAPybbLuMw-pfAk7wVsEai0MMRfNtDYYdAZky52SKXhf1lFSD6N3AekMxgy7jGDXQ9W6oKCvZqWObIY41QF3ZsyIj3ddwClupzI-DVxVn_B5cLgrTFIn-IdVguL0ZqKJJMr51DpFHu-5nII4J41DHmpk12Tz3qNVEHAqs_sY3HmpKS-OF5x76LThv8IteFfO1kMPvBl2U-BrDSIIGXLWMxH6xz0mz7rdWGswz3HjqwYQSeJIVvjz0vFT51FU41TGmK9V20kfaCr3nDZB8J739Vb50OwmeCbJBQhpKreN-XvACtXp-wfTq5WcSg3EVOsaPyd9fV7CcTOv8x_SPcMeyWImyENkR5HQl93J6W-gIYoUEQ5rJYz0dXksmA0sjpWac4HI4NPDlcvjX9ltSAE-wlOYf7bXea7m3E8Spuaujz4gdDv_xwWW7lqQaQfPT77pN33hif-kOobcSCr4S1k_vxcFWiZGwvJuC7GMPpT04qQBOUppyHidkIfh_ywNRdjKmRmx8it2GpCSFRyG0LpbM3x5tLbJl9kQgvSZv6HuGOKWEBPwIPLDqSPC9-MlcLyGsPz_-eECOyMdkKBY%3D%26xkcb%3DSoCT-_M3WoG-GHXI6J0IbzkdCdPP%26p%3D8%26atk%3D1gj87cdvpmru9800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Def780f753a0430b2%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj87cdv8mru9800%26atk%3D1gj87cdvpmru9800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,FedEx Supply Chain,"Atlanta, GA", 30+ days ago,
"Senior Software Engineer, Backend (Remote-eligible)",https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNb9EbKZEg8x0tL4Jn_n-27Utv_BQajPs-3k-qRyLVq2C06lwWHA8EST5jCy59ZxwygvIEOchYPCA3AIq9pt1LZCx9YeggLEb9zGPL-C6Y2Uuu2zUE1NYqHP1n8YLud70zzmfqtwJlwPMVxElDBBelb8cM0GVdqdgl6SZNuKvQpg3sATYoVPGIv7DPVSqwDamuJ7xwWrBupf0GYVGznYimEXXIHGgKQUnUoymW7l2M23MZ6YN6-ua2GhsqAWhrfJQ_PMtd8iYiRu5jtpLS9jDWXrWDDlnPuMbJbWDsEu5t_zCAznKbLYdGi7RFToYnbsIGg6l1nuAQoeB4NyFLpHsQ_DXumsfUctVuMr-OsZvzc1Ri-26VB4ARhR-jHfv4dwmkWbFclcBVS01GqwunchrUGsDCXQbIWJ1mtFzokvU8gvI_7fnljZ5KsTKh1yKQrmrPw%3D%3D%26xkcb%3DSoAd-_M3WoG-GHXI6J0PbzkdCdPP%26p%3D9%26atk%3D1gj87cdvpmru9800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D469510970c65d06c%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj87cdv8mru9800%26atk%3D1gj87cdvpmru9800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Capital One,"Remote in Atlanta, GA 30361", 3 days ago,
Senior Java Engineer,https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0D_XFSRfOpY7hhzl86VUrgfgdzYRVdqdkK81Ka1OFk9usYS51D0gM4gU8dJnU8cffYrOJfFV0fuGyy6qwjW89UzQbvCHZ8UOr5YZOodNPN9mzyaEjTs9ZYWBOG0V11cJHxkJgE8-PnREyjd3dD6KZ-MyxaUPdMk-oudTfT-ZSQyeXgGLtKHG5R8tGYief7qvuZp2mtqTQ4tHtdV-OA3mjB3R3XlucIWT3wbG2uhEq-SFncbXSZM80Xq1_-mUo4rgaOcteHjsR0c5wm4Pr-IgnoBl4AGlgrzxWrnBxWb8Q1cU1a1kX8RyMvNBStu1GG4gW9aEyJkKFg1yy3iEcLx23Q4xfB-3TTdqkjmKH2Y2Djas7bYqXEHsbehjtofEszUR7xNWzdvFkWhpZN3LRhqVHx3eGEE9vJKLP12QVzcQEU81xDyki7DKXvcY0O9fhZ4qVyuqAOkJwqGZJK1X6ygsJIyDTGcQDVeGs51kqFaYmdjA1o7U-Q_ZhRsQe91XVu9TEkmUhS9wtRMe1gohp2mdtfs9WesGSk3RyxqWp3r5ldJomxY7H_EHn1dnlso4SvDGN7-GG_5hszMIBZT2hl37NXb11k_5JwLJAUuJuTjY9WuGBjxrMVDZ6JvVjcvaIYjpTE%3D%26xkcb%3DSoCp-_M3WoG-GHXI6J0ObzkdCdPP%26p%3D10%26atk%3D1gj87cdvpmru9800%26prforceGroups%3D%26from%3Dserp&mclk=jk%3D41dbcfeea39eac57%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj87cdv8mru9800%26atk%3D1gj87cdvpmru9800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Publicis Groupe,"Atlanta, GA 30313", 6 days ago,Estimated $109K - $138K a year
"Rendering Engineer (C++, GPU, shaders, remote)",https://indeed.com/m/app/vjredirect?dest=https%3A%2F%2Fwww.indeed.com%2Fpagead%2Fclk%3Fmo%3Dr%26ad%3D-6NYlbfkN0A3LmKGJrRdG8-GibsnagGmC1U8qn1FiBTMFAUobQ0wT5jp_zrKkiXhLff4RZyiONexCQqbZD9GVM0oy6cuuIDs_grGFGBMpHdH0QvgOXRsPAqWS24SeqXJ6jkr6gz0kFctL0U5Y1OgO1uJkKhlXjOOx4TF79xv0r-FpRfsdb_pu2Fi9s5VWiUDEbOZpS6X2n069nvwoxRV4w6eMMg-AOCP67IhjWQP9S5RJh1nUv1zQD9XrT4aajZVHDEtP8s65Kw81b_eWprkJxzbNKin8DQBc5bALCeIGNiMRr8BGAJ9zTkvCBaEOlN-NVHjOyK5VwQHZl_QqmGfpmCHL8QHZNvYV6MrThZkCq60f2S1lhPZmSkWkmbB01uFOaR4Y6htyxA4ygdKX02cx9C71K-Tb_sM7BkO1TJvTRGeQiXMHr95KNS72LjANBu0ucjzwLg8hpF6DO2WzdwyhAvi9Khhh3Yf2hPFsj_Rc81BYOVerRJlADfjDuPkdaPAyorEPhKDxQ3Vw_EC8wHdXGQuvVpsQcR-oYmqVWNKo-FXgS3ISD0mMm1MTxIk6yj5dJRU4UjtA8AiW1iPhgbVgtIgcwxswXQKMh0xl3dgYTLk_ipKYxsLyOIiw_UtSnmmvhm7QjMBwMxe9M9NLljr0072Ce6Zxgn7zKFwKq_JOVxot7DQRUsluCtJUiJoPjwhZA0gwxUwwRqWNa6pLLR5c5SBqlq9Ag1zPjOGeejVBD8umGSZgA7olsrQzkh5TQVAqwrDvXOiGICStaAVxtLll8UkH5-1axc_rQuAwCBl_X9ouOAkfqjncyQqowBCVCDg9VHArCEAR4m89X8PZ5H9ZxGpQdq2xXZ86I-cE-tz1etVq4QSEI2RaD2mlPCVTOLBQQ4HQBi83uhlY5UtAffcDbDIWzl-jOZUKSf9X1jy_X8%3D%26xkcb%3DSoBL-_M3WoG-GH3I6J0LbzkdCdPP%26p%3D11%26atk%3D1gj87cdvpmru9800%26prevUrl%3Dhttps%253A%252F%252Fwww.indeed.com%252Fm%252Fjobs%253Fq%253DSoftware%252BDeveloper%2526start%253D0%2526l%253DAtlanta%252BGA%26prforceGroups%3D%26from%3Dserp&mclk=jk%3Daf890d59160b8450%26rd%3DVwIPTVJ1cTn5AN7Q-tSqGRXGNe2wB2UYx73qSczFnGU%26what%3DSoftware+Developer%26mobtk%3D1gj87cdv8mru9800%26atk%3D1gj87cdvpmru9800%26spon%3D1%26where%3DAtlanta+GA%26jt%3D%26dupclk%3D0%26radius%3D25%26explvl%3D,Vectorworks Inc.,Remote in United States, 30+ days ago,Estimated $88.5K - $112K a year
